coverage_rate,covered_elderly,average_satisfaction,min_satisfaction,drop_loss,threshold_drop_loss,distance_drop_loss,response_drop_loss,price_drop_loss,max_utilization,overload,high_util_penalty,annual_profit_yuan,score,station_count,total_capacity,total_build_cost_wan,plan_id,locations,scales
0.9999999999999999,7578.410633164799,0.8660372960372961,0.8,26.056306955519965,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.0743232638856897,0.1067292601555545,0.5555387443268452,4053168.523660782,-105616.05992398885,3,7000.0,108.0,2376,"C,I,J","小型,大型,大型"
0.9999999999999999,7578.410633164799,0.8774662004662004,0.8,26.056306955519965,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.105455509188785,0.13786150545864984,0.5866709896299406,4156685.254656433,-136748.69817653988,3,7000.0,108.0,1398,"B,C,I","大型,小型,大型"
0.8962703962703962,6792.305101286399,0.7676573426573426,0.8,714.2961164382718,1240.9868227967997,690.2713181606399,2366.2659774182393,786.1055318783999,1.0867495345797242,0.13914279209643166,0.4391427920964317,3865700.904458467,-138219.66884789063,2,6000.0,90.0,399,"G,I","大型,大型"
0.9999999999999999,7578.410633164799,0.8571445221445221,0.8,66.50982758476783,598.8534276556799,152.36315084159995,1894.6026582911998,0.0,1.120000584378663,0.15516332196217797,0.5576703731456361,3958790.545127524,-154055.24097467723,3,7000.0,109.0,1464,"B,D,F","中型,大型,中型"
0.817016317016317,6191.6851443456,0.7242890442890442,0.8,1317.8308466995195,1630.9923257191676,1641.5473381977597,2031.0670455667198,1386.7254888191997,1.180290037713652,0.18029003771365204,0.33029003771365206,3487661.7408076823,-179509.10261260776,2,6000.0,90.0,39,"A,B","大型,大型"
0.9999999999999999,7578.410633164799,0.862051282051282,0.8,43.36829394969588,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.1388403070725304,0.20588331778874114,0.6148323112615466,4014219.16340126,-204775.5774011897,3,7000.0,108.0,2364,"C,H,J","大型,小型,大型"
0.9999999999999999,7578.410633164799,0.8645104895104895,0.8,41.77841759308789,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.1388403070725304,0.20640904092591028,0.805218525097201,3743297.66833999,-205312.5723376804,4,7000.0,113.0,5943,"B,C,D,I","中型,小型,小型,大型"
0.8962703962703962,6792.305101286399,0.7703379953379953,0.8,714.2961164382718,1240.9868227967997,690.2713181606399,2366.2659774182393,786.1055318783999,1.1256531900559026,0.21045244384247486,0.6604524438424749,3597318.78115742,-209542.54587684025,3,6000.0,95.0,2281,"C,G,I","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.9043822843822843,0.8,26.056306955519965,620.846717255424,262.32959884032,1894.6026582911998,0.0,1.180290037713652,0.21269603398351689,0.6615055181548076,4405736.619271438,-211585.7110771077,3,7000.0,108.0,754,"A,C,I","大型,小型,大型"
0.9999999999999999,7578.410633164799,0.86518648018648,0.8300000000000001,20.315086778879895,568.3807974873599,0.0,1894.6026582911998,0.0,1.1388403070725304,0.21314309908528473,0.6220920925580902,4038058.0549044693,-212030.52461400273,3,7000.0,108.0,2939,"E,H,J","大型,小型,大型"
0.9999999999999999,7578.410633164799,0.8687762237762237,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.1388403070725304,0.21617295831011285,0.8161729583101129,3779551.6179482993,-215071.48898989087,4,7000.0,113.0,5819,"B,C,D,E","中型,小型,小型,大型"
0.9999999999999999,7578.410633164799,0.8690093240093238,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.1388403070725304,0.21688781455583417,0.8168878145558343,3781944.867857171,-215786.35776170905,4,7000.0,113.0,5881,"B,C,D,G","中型,小型,小型,大型"
0.9999999999999999,7578.410633164799,0.8572727272727271,0.8,56.79391651660782,486.0781980936191,94.06768443264,1557.5488706903038,0.0,1.1846066185700206,0.21701261483988543,0.5315980522764603,3973511.1116168415,-215897.65112588275,3,7000.0,108.0,708,"A,C,G","大型,小型,大型"
0.9999999999999999,7578.410633164799,0.8676223776223776,0.8,26.056306955519965,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.1388403070725304,0.21960482316261998,0.8184143073339107,3772598.797043547,-218507.48582477117,4,7000.0,113.0,8597,"C,H,I,J","小型,小型,大型,中型"
0.9999999999999999,7578.410633164799,0.8694405594405593,0.86,0.0,568.3807974873599,0.0,1894.6026582911998,0.0,1.1388403070725304,0.2255898416522546,0.63453883512506,4079628.119861775,-224473.43671900887,3,7000.0,108.0,3146,"G,H,J","大型,小型,大型"
0.9999999999999999,7578.410633164799,0.8718881118881118,0.86,0.0,568.3807974873599,0.0,1894.6026582911998,0.0,1.1388403070725304,0.2958272090297156,0.8547762025025211,3808852.7466518544,-294723.99540759204,4,7000.0,113.0,8259,"C,E,H,J","小型,中型,小型,大型"
0.9312354312354312,7057.284494054399,0.8188811188811188,0.8,600.9732627978236,1122.8060136222718,1000.2972076991998,2207.2783417574396,521.1261391104,1.180290037713652,0.29595851967369624,0.5959585196736963,4390633.213095948,-294989.37548773113,2,6000.0,90.0,93,"A,H","大型,大型"
0.9999999999999999,7578.410633164799,0.872121212121212,0.86,0.0,568.3807974873599,0.0,1894.6026582911998,0.0,1.1388403070725304,0.2968994933982978,0.8558484868711033,3811245.996560728,-295796.31374795845,4,7000.0,113.0,8538,"C,G,H,J","小型,中型,小型,大型"
0.55011655011655,4169.009112883199,0.46,0.8,2989.4091827443194,3453.0347936240632,2831.3048117260796,3940.2435704601594,3409.4015202815995,1.3014181149827784,0.3014181149827784,0.4514181149827784,2708871.0169573314,-301150.4487749083,1,3000.0,45.0,18,F,大型
0.9312354312354312,7057.284494054399,0.8258741258741258,0.8,556.1034189557757,1094.1882392033278,857.2083356044799,2207.2783417574396,521.1261391104,1.180290037713652,0.3159130554550369,0.6159130554550369,4457178.590969222,-314939.46853651747,2,6000.0,90.0,111,"A,J","大型,大型"
0.9312354312354312,7057.284494054399,0.8258741258741258,0.8,556.1034189557757,1094.1882392033278,857.2083356044799,2207.2783417574396,521.1261391104,1.180290037713652,0.3159130554550369,0.6159130554550369,4457178.590969222,-314939.46853651747,2,6000.0,90.0,57,"A,D","大型,大型"
0.9999999999999999,7578.410633164799,0.8365967365967364,0.8,166.2304057297917,660.0636673850879,458.4143494886399,1894.6026582911998,0.0,1.3014181149827784,0.33383761983149474,0.6338376198314948,4514006.1626070235,-332746.4454532842,2,6000.0,90.0,75,"A,F","大型,大型"
0.9999999999999999,7578.410633164799,0.8474708624708623,0.8,107.14000114252778,623.2315317903359,274.25367151487995,1894.6026582911998,0.0,1.373944651229263,0.373944651229263,0.6625124643120823,4609192.480064161,-372847.5967425082,2,6000.0,90.0,147,"B,F","大型,大型"
0.9999999999999999,7578.410633164799,0.8508391608391608,0.8,98.92563996671974,607.597747617024,196.08475064832004,1894.6026582911998,0.0,1.3180150459277273,0.37407220393629803,0.6740722039362981,4648183.586440161,-372974.11734674906,2,6000.0,90.0,228,"C,H","大型,大型"
0.9999999999999999,7578.410633164799,0.8521445221445221,0.8,82.67357054361582,607.597747617024,196.08475064832004,1894.6026582911998,0.0,1.3108153342263003,0.377858344942511,0.6778583449425111,4660832.48777953,-376759.0160636106,2,6000.0,90.0,192,"C,D","大型,大型"
0.9999999999999999,7578.410633164799,0.8524825174825174,0.8,75.34247401036772,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.3180150459277273,0.37910939525703147,0.6791093952570315,4665047.577737354,-378008.5668522585,2,6000.0,90.0,120,"B,C","大型,大型"
0.9999999999999999,7578.410633164799,0.8529254079254079,0.8,85.6766703283198,607.597747617024,196.08475064832004,1894.6026582911998,0.0,1.3233916723924983,0.379448830401069,0.6794488304010691,4665996.136438079,-378349.7383293366,2,6000.0,90.0,417,"H,I","大型,大型"
0.9999999999999999,7578.410633164799,0.8545687645687645,0.8,62.09350437196778,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.3233916723924983,0.38448602172180246,0.6844860217218025,4682860.127735272,-383384.187834846,2,6000.0,90.0,174,"B,I","大型,大型"
0.9999999999999999,7578.410633164799,0.8552797202797201,0.8,59.62036337279984,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.3108153342263003,0.3851181262390546,0.6851181262390547,4684671.379282739,-384016.36327642365,2,6000.0,90.0,255,"D,E","大型,大型"
0.9999999999999999,7578.410633164799,0.857191142191142,0.8,59.62036337279984,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.33434610560541,0.3904032636139807,0.6904032636139807,4702250.08604639,-389301.5708102561,2,6000.0,90.0,327,"E,H","大型,大型"
0.9999999999999999,7578.410633164799,0.8588344988344987,0.8300000000000001,36.03719741644782,568.3807974873599,0.0,1894.6026582911998,0.0,1.33434610560541,0.39544045493471414,0.6954404549347142,4719114.077343583,-394333.62031576555,2,6000.0,90.0,138,"B,E","大型,大型"
0.9999999999999999,7578.410633164799,0.8595337995337994,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.3467928481723797,0.3975648688060245,0.6975648688060245,4726241.444240043,-396461.67538142984,2,6000.0,90.0,273,"D,G","大型,大型"
0.9999999999999999,7578.410633164799,0.8593356643356643,0.8,46.37139373439986,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.3233916723924983,0.397714936278188,0.697714936278188,4726873.831913397,-396612.0223155777,2,6000.0,90.0,435,"I,J","大型,大型"
0.9999999999999999,7578.410633164799,0.8604662004662004,0.8,43.36829394969588,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.334366577478345,0.40140958819455586,0.7014095881945559,4739288.890018495,-400306.50758368394,2,6000.0,90.0,246,"C,J","大型,大型"
0.9999999999999999,7578.410633164799,0.8614452214452213,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.3467928481723797,0.40285000618095035,0.7028500061809504,4743820.151003692,-401746.882915262,2,6000.0,90.0,390,"G,H","大型,大型"
0.8962703962703962,6792.305101286399,0.8625407925407924,0.9199999999999999,668.18970209664,1299.5472685985278,983.0735471692799,2366.2659774182393,786.1055318783999,1.2549565258333943,0.40470508536128835,0.7047050853612884,4011216.1260864455,-403775.4182258203,3,7000.0,108.0,2137,"C,E,I","大型,大型,小型"
0.8962703962703962,6792.305101286399,0.8625407925407924,0.9199999999999999,668.18970209664,1299.5472685985278,983.0735471692799,2366.2659774182393,786.1055318783999,1.2549565258333943,0.40470508536128835,0.7047050853612884,4011216.1260864455,-403775.4182258203,3,7000.0,108.0,2091,"C,E,G","大型,大型,小型"
0.9999999999999999,7578.410633164799,0.863088578088578,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.3467928481723797,0.4078871975016838,0.7078871975016838,4760684.142300885,-406778.93242077145,2,6000.0,90.0,156,"B,G","大型,大型"
0.9999999999999999,7578.410633164799,0.8636013986013985,0.8300000000000001,20.315086778879895,568.3807974873599,0.0,1894.6026582911998,0.0,1.334366577478345,0.40866936949109944,0.7086693694910995,4763127.781521704,-407561.454796497,2,6000.0,90.0,345,"E,J","大型,大型"
0.9999999999999999,7578.410633164799,0.8678554778554778,0.86,0.0,568.3807974873599,0.0,1894.6026582911998,0.0,1.3467928481723797,0.4211161120580693,0.7211161120580694,4804697.84647901,-420004.3669015032,2,6000.0,90.0,408,"G,J","大型,大型"
0.817016317016317,6191.6851443456,0.7242890442890442,0.8,1317.8308466995195,1839.6635975239676,1641.5473381977597,2726.63795158272,1386.7254888191997,1.2674568841035694,0.4477469218172214,0.7477469218172215,3932161.7408076823,-446998.9364800956,2,5000.0,77.0,38,"A,B","大型,中型"
0.8962703962703962,6792.305101286399,0.7508624708624708,0.8,815.6065709399037,1299.5472685985278,983.0735471692799,2366.2659774182393,786.1055318783999,1.3463192355262066,0.4663198199048695,0.7663198199048695,4156660.8147341404,-465428.49895689427,2,5000.0,77.0,209,"C,F","大型,中型"
0.9999999999999999,7578.410633164799,0.8619813519813518,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.3108153342263003,0.4678022361834855,0.9178022361834856,4455466.071030124,-466712.234070013,3,6000.0,95.0,1915,"C,D,E","小型,大型,中型"
0.9999999999999999,7578.410633164799,0.8416083916083916,0.8,134.43287859763163,519.7305809751551,262.32959884032,1557.5488706903038,0.0,1.485849113339869,0.485849113339869,0.6504345507764439,4569861.260280212,-484750.1203981891,2,6000.0,90.0,48,"A,C","大型,大型"
0.8962703962703962,6792.305101286399,0.8159090909090908,0.8,714.2961164382718,1099.090357969536,964.5249896755198,1710.4419803174396,786.1055318783999,1.4883303024114638,0.4883303024114638,0.6383303024114638,4317032.038279036,-487407.2130140246,2,6000.0,90.0,372,"F,I","大型,大型"
0.8962703962703962,6792.305101286399,0.8081818181818181,0.8,759.6075926015997,1117.9038948560637,1058.5926741081598,1710.4419803174396,786.1055318783999,1.4883303024114638,0.4883303024114638,0.6383303024114638,4247699.704847563,-487412.5870786538,2,6000.0,90.0,354,"F,G","大型,大型"
0.8962703962703962,6792.305101286399,0.8081818181818181,0.8,759.6075926015997,1117.9038948560637,1058.5926741081598,1710.4419803174396,786.1055318783999,1.4883303024114638,0.4883303024114638,0.6383303024114638,3508699.7048475626,-487413.3260786538,3,7000.0,108.0,2169,"C,F,G","小型,大型,大型"
0.8962703962703962,6792.305101286399,0.8029370629370628,0.8,799.3545015167998,1157.6508037712638,1257.3272186841598,1710.4419803174396,786.1055318783999,1.4883303024114638,0.4883303024114638,0.6383303024114638,4200436.234627947,-487418.0333418232,2,6000.0,90.0,210,"C,F","大型,大型"
0.8076923076923076,6121.0239729407995,0.732074592074592,0.8,1336.3794041932797,1745.0217910736637,1660.0958956915194,2281.0309394111996,1457.3866602239998,1.4883303024114638,0.4883303024114638,0.6383303024114638,3996707.7765892344,-487581.77548706904,2,5000.0,77.0,306,"E,F","中型,大型"
0.8076923076923076,6121.0239729407995,0.732074592074592,0.8,1336.3794041932797,1745.0217910736637,1660.0958956915194,2281.0309394111996,1457.3866602239998,1.4883303024114638,0.4883303024114638,0.6383303024114638,3552207.7765892344,-487582.2199870691,2,6000.0,90.0,309,"E,F","大型,大型"
0.9999999999999999,7578.410633164799,0.8703030303030301,0.86,0.0,568.3807974873599,0.0,1894.6026582911998,0.0,1.334366577478345,0.4913534794355303,0.9413534794355304,4533922.473269089,-490254.9255900863,3,6000.0,95.0,2143,"C,E,J","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8577156177156177,0.8,65.3615835494399,607.597747617024,196.08475064832004,1894.6026582911998,0.0,1.2352666702677484,0.4937430578307165,0.9437430578307165,4419212.121421819,-492657.8701645277,3,6000.0,95.0,2005,"C,D,I","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8578088578088577,0.8,62.09350437196778,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.3233916723924983,0.49739471704854377,0.9473947170485438,4417002.976592605,-496308.53472926916,3,6000.0,95.0,1528,"B,D,I","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8479603729603729,0.8,95.12760200371173,504.09679680184314,184.16067797375996,1557.5488706903038,0.0,1.5021801730175515,0.5021801730175515,0.6667656104541263,4623927.759886442,-501077.57386169594,2,6000.0,90.0,66,"A,E","大型,大型"
0.9999999999999999,7578.410633164799,0.8976806526806527,0.8,46.37139373439986,620.846717255424,262.32959884032,1894.6026582911998,0.0,1.3233916723924983,0.5036817101061504,0.8036817101061504,5079441.927524053,-502581.6734686965,2,6000.0,90.0,102,"A,I","大型,大型"
0.9999999999999999,7578.410633164799,0.8983776223776224,0.8,39.30527659391994,646.8146977466879,392.16950129663996,1894.6026582911998,0.0,1.4556206696114442,0.506392690245089,0.8063926902450891,5088703.773207245,-505293.1967980826,2,6000.0,90.0,264,"D,F","大型,大型"
0.9999999999999999,7578.410633164799,0.860920745920746,0.8,46.37139373439986,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.3233916723924983,0.5105904992852535,0.9605904992852535,4446304.105296162,-509503.44821635995,3,6000.0,95.0,3180,"H,I,J","小型,大型,中型"
0.9312354312354312,7057.284494054399,0.8928671328671328,0.9199999999999999,442.95721824384,1080.9392695649278,790.9634874124799,2207.2783417574396,521.1261391104,1.5114051825433974,0.5114051825433974,0.8055402891517274,4350301.268443771,-510415.8593205407,3,7000.0,108.0,2712,"D,H,J","大型,大型,小型"
0.9999999999999999,7578.410633164799,0.9002890442890443,0.8,39.30527659391994,646.8146977466879,392.16950129663996,1894.6026582911998,0.0,1.4556206696114442,0.5116778276200149,0.811677827620015,5106282.479970895,-510578.40433191485,2,6000.0,90.0,363,"F,H","大型,大型"
0.9999999999999999,7578.410633164799,0.8572727272727271,0.8,56.79391651660782,587.194334373888,94.06768443264,1894.6026582911998,0.0,1.2968781561548621,0.5138907709947476,0.9638907709947476,4418011.1116168415,-512805.3449893192,3,6000.0,95.0,700,"A,C,G","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8663286713286712,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.3467928481723797,0.5207958928284251,0.9707958928284252,4494826.991158218,-519703.2793151947,3,6000.0,95.0,1482,"B,D,G","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8545920745920744,0.8,56.79391651660782,486.0781980936191,94.06768443264,1557.5488706903038,0.0,1.5209206931124766,0.5209206931124766,0.6855061305490514,4686393.234917888,-519814.5726793686,2,6000.0,90.0,84,"A,G","大型,大型"
0.9999999999999999,7578.410633164799,0.9066993006993007,0.86,0.0,623.2315317903359,274.25367151487995,1894.6026582911998,0.0,1.4556206696114442,0.5299439334971339,0.8299439334971339,5167160.175446212,-528835.888318156,2,6000.0,90.0,381,"F,J","大型,大型"
0.9999999999999999,7578.410633164799,0.8602564102564102,0.8,50.78771694719991,598.8534276556799,152.36315084159995,1894.6026582911998,0.0,1.2717992953727644,0.5306401868239576,0.9806401868239577,4433091.673831082,-529555.3785287244,3,6000.0,95.0,3069,"F,H,J","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8612703962703961,0.8,41.77841759308789,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.321009090291878,0.5326461932010857,0.9826461932010858,4453654.819482661,-531560.0487269798,3,6000.0,95.0,1390,"B,C,I","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8694405594405593,0.86,0.0,568.3807974873599,0.0,1894.6026582911998,0.0,1.3467928481723797,0.5339916750651348,0.9839916750651349,4524128.119861775,-532895.7928022854,3,6000.0,95.0,3145,"G,H,J","大型,小型,中型"
0.8962703962703962,6792.305101286399,0.8584149184149183,0.9199999999999999,668.18970209664,1215.2838216983037,983.0735471692799,2085.3878210841594,786.1055318783999,1.5422136745694672,0.5422136745694672,0.6925802594410443,3970698.951958474,-541280.4450286372,3,7000.0,108.0,2065,"C,E,F","大型,小型,大型"
0.8962703962703962,6792.305101286399,0.8584149184149183,0.9199999999999999,668.18970209664,1215.2838216983037,983.0735471692799,2085.3878210841594,786.1055318783999,1.5422136745694672,0.5422136745694672,0.6925802594410443,3970698.951958474,-541280.4450286372,3,7000.0,108.0,2229,"C,F,I","大型,大型,小型"
0.8962703962703962,6792.305101286399,0.8584149184149183,0.9199999999999999,668.18970209664,1215.2838216983037,983.0735471692799,2085.3878210841594,786.1055318783999,1.5422136745694672,0.5422136745694672,0.6925802594410443,3970698.951958474,-541280.4450286372,3,7000.0,108.0,2183,"C,F,G","大型,大型,小型"
0.9999999999999999,7578.410633164799,0.8546620046620045,0.8,74.81251522483183,504.09679680184314,184.16067797375996,1557.5488706903038,0.0,1.5359081985062892,0.5456721158904918,0.8602575533270667,3950222.451633827,-544579.3705537703,3,7000.0,108.0,662,"A,C,E","大型,小型,大型"
0.4498834498834498,3409.4015202815995,0.3765967365967366,0.8,3618.470261175551,4065.4904967751672,3310.917512636159,4396.008126021119,4169.009112883199,1.5486292572730744,0.5486292572730744,0.6986292572730745,2249635.145649692,-548561.9475758552,1,2000.0,32.0,2,A,中型
0.9312354312354312,7057.284494054399,0.786002331002331,0.8,571.8255295933436,1057.356103608576,673.0476576307199,2207.2783417574396,521.1261391104,1.5152364534322285,0.5503991910157435,0.8503991910157436,4533739.640037775,-549444.1658031206,2,5000.0,77.0,126,"B,D","中型,大型"
0.9999999999999999,7578.410633164799,0.8505361305361304,0.8,91.06458464793575,605.2129330821119,184.16067797375996,1894.6026582911998,0.0,1.2968781561548621,0.5612908926039444,1.0112908926039443,4353705.27750585,-560212.6457006539,3,6000.0,96.0,679,"A,C,F","中型,中型,中型"
0.9999999999999999,7578.410633164799,0.8522610722610722,0.8,90.09299354111985,622.436593612032,270.27898062336,1894.6026582911998,0.0,1.3071595257828226,0.5634267446304408,1.0134267446304408,4357783.704973001,-562349.0260259701,3,6000.0,96.0,2542,"D,F,H","中型,中型,中型"
0.9999999999999999,7578.410633164799,0.8571445221445221,0.8,66.50982758476783,598.8534276556799,152.36315084159995,1894.6026582911998,0.0,1.428760576775187,0.5839238987373649,1.0339238987373651,4403290.545127524,-582843.9484613996,3,6000.0,96.0,1461,"B,D,F","中型,中型,中型"
0.9999999999999999,7578.410633164799,0.8596270396270396,0.8,65.3615835494399,607.597747617024,196.08475064832004,1894.6026582911998,0.0,1.498214226256936,0.5866773805353716,1.0366773805353717,4436790.828185464,-585597.5219792089,3,6000.0,95.0,2329,"C,H,I","小型,大型,中型"
0.9999999999999999,7578.410633164799,0.8612703962703961,0.8,41.77841759308789,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.498214226256936,0.591714571856105,1.041714571856105,4453654.819482657,-590631.9714847183,3,6000.0,95.0,1397,"B,C,I","大型,小型,中型"
0.9999999999999999,7578.410633164799,0.8622144522144521,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.5157181604448857,0.5988961773483954,1.0488961773483956,4457859.320938996,-597814.0105061148,3,6000.0,95.0,1961,"C,D,G","小型,大型,中型"
0.9999999999999999,7578.410633164799,0.8638927738927737,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.5146458760763037,0.6031090303547393,1.0531090303547392,4473044.777793773,-602026.8996995809,3,6000.0,95.0,2097,"C,E,H","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8641258741258739,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.5157181604448857,0.6041813147233213,1.0541813147233214,4475438.027702645,-603099.2180399471,3,6000.0,95.0,2258,"C,G,H","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8660372960372961,0.8,26.056306955519965,584.014581660672,78.16892086656001,1894.6026582911998,0.0,1.498214226256936,0.6049434864124905,1.0549434864124905,4497668.523660782,-603859.80596545,3,6000.0,95.0,2373,"C,I,J","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8655361305361303,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.5146458760763037,0.6081462216754727,1.058146221675473,4489908.769090966,-607058.9492050903,3,6000.0,95.0,1305,"B,C,E","大型,小型,中型"
0.9999999999999999,7578.410633164799,0.8657692307692305,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.5157181604448857,0.6092185060440547,1.0592185060440547,4492302.018999838,-608131.2675454565,3,6000.0,95.0,1351,"B,C,G","大型,小型,中型"
0.8962703962703962,6792.305101286399,0.754988344988345,0.8,799.3545015167998,1299.5472685985278,983.0735471692799,2366.2659774182393,786.1055318783999,1.5146458760763037,0.609993076390994,0.909993076390994,4197177.988862116,-609108.5400507849,2,5000.0,77.0,200,"C,E","大型,中型"
0.8962703962703962,6792.305101286399,0.8029370629370628,0.8,799.3545015167998,1354.3980029015038,1257.3272186841598,2366.2659774182393,786.1055318783999,1.4883303024114638,0.615148104748567,0.915148104748567,4644936.234627947,-614259.8701350319,2,5000.0,77.0,207,"C,F","中型,大型"
0.9999999999999999,7578.410633164799,0.8596270396270396,0.8,65.3615835494399,607.597747617024,196.08475064832004,1894.6026582911998,0.0,1.584085737012856,0.6164917332827209,1.0653012174540115,4436790.828185464,-615413.5921567733,3,6000.0,95.0,2327,"C,H,I","小型,中型,大型"
0.9312354312354312,7057.284494054399,0.8907575757575756,0.9199999999999999,442.95721824384,996.940802057472,816.1365297254399,1910.5014218572799,521.1261391104,1.6175159882523609,0.6175159882523609,0.7992505227750029,4329262.73072502,-616523.2018902121,3,7000.0,108.0,1513,"B,D,H","大型,小型,大型"
0.9312354312354312,7057.284494054399,0.8907575757575756,0.9199999999999999,442.95721824384,996.940802057472,816.1365297254399,1910.5014218572799,521.1261391104,1.6175159882523609,0.6175159882523609,0.7992505227750029,4329262.73072502,-616523.2018902121,3,7000.0,108.0,1884,"B,H,J","大型,大型,小型"
