coverage_rate,covered_elderly,average_satisfaction,min_satisfaction,drop_loss,threshold_drop_loss,distance_drop_loss,response_drop_loss,price_drop_loss,max_utilization,overload,high_util_penalty,annual_profit_yuan,score,station_count,total_capacity,total_build_cost_wan,plan_id,locations,scales
0.9999999999999999,7578.410633164799,0.8774662004662004,0.8,26.05630695551996,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.088294006717262,0.10365105734552782,0.5364045112239081,3210276.8531396473,-102536.18048311504,3,7000.0,108.0,1398,"B,C,I","大型,小型,大型"
0.8962703962703962,6792.305101286399,0.7676573426573426,0.8,714.2961164382718,1240.9868227967997,690.2713181606399,2366.2659774182393,786.1055318783999,1.069386325748801,0.10546720000693699,0.40546720000693703,3086350.48672094,-104542.83557328835,2,6000.0,90.0,399,"G,I","大型,大型"
0.9999999999999999,7578.410633164799,0.8687762237762235,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.1227640315249363,0.15643073153524556,0.750005559958015,2776481.0706617236,-155326.29524166972,4,7000.0,113.0,5819,"B,C,D,E","中型,小型,小型,大型"
0.9999999999999999,7578.410633164799,0.8690093240093238,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.1227640315249363,0.15643073153524556,0.7507087844927917,2778827.657485798,-155326.30711652702,4,7000.0,113.0,5881,"B,C,D,G","中型,小型,小型,大型"
0.9999999999999999,7578.410633164799,0.8645104895104894,0.8,41.77841759308789,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.1227640315249363,0.15643073153524556,0.7391841854136258,2740797.7695308607,-155331.30338653346,4,7000.0,113.0,5943,"B,C,D,I","中型,小型,小型,大型"
0.8962703962703962,6792.305101286399,0.7703379953379953,0.8,714.2961164382718,1240.9868227967997,690.2713181606399,2366.2659774182393,786.1055318783999,1.1079391116116626,0.15937703649806445,0.6093770364980645,2759049.0848964984,-158464.9122776854,3,6000.0,95.0,2281,"C,G,I","小型,中型,大型"
0.8170163170163168,6191.685144345599,0.7242890442890442,0.8,1317.8308466995195,1630.9923257191676,1641.5473381977597,2031.0670455667198,1386.7254888191997,1.1619047357764924,0.16190473577649245,0.31190473577649247,2713579.613390522,-161123.47163945937,2,6000.0,90.0,39,"A,B","大型,大型"
0.9999999999999999,7578.410633164799,0.8676223776223776,0.8,26.05630695551996,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.1227640315249363,0.1694001300296215,0.7521535839080018,2769491.7590897437,-168299.8201554051,4,7000.0,113.0,8597,"C,H,I,J","小型,小型,大型,中型"
0.9999999999999999,7578.410633164799,0.9043822843822843,0.8,26.05630695551996,620.846717255424,262.32959884032,1894.6026582911998,0.0,1.1619047357764924,0.17726178640475831,0.6100152402831386,3454369.4344540173,-176149.32544886164,3,7000.0,108.0,754,"A,C,I","大型,小型,大型"
0.9999999999999999,7578.410633164799,0.8572727272727273,0.8,56.79391651660783,486.0781980936191,94.06768443264,1557.5488706903038,0.0,1.166052835554519,0.18140988618278486,0.48217517287123135,3030552.325140414,-180292.90005480434,3,7000.0,108.0,708,"A,C,G","大型,小型,大型"
0.9312354312354312,7057.284494054399,0.8188811188811188,0.8,600.9732627978236,1122.8060136222718,1000.2972076991998,2207.2783417574396,521.1261391103999,1.1619047357764924,0.258976879526547,0.5589768795265471,3598381.545225827,-258006.30869384093,2,6000.0,90.0,93,"A,H","大型,大型"
0.9312354312354312,7057.284494054399,0.8258741258741257,0.8,556.1034189557757,1094.1882392033278,857.20833560448,2207.2783417574396,521.1261391103999,1.1619047357764924,0.2785971583789859,0.578597158378986,3663582.160357369,-277622.12610307254,2,6000.0,90.0,111,"A,J","大型,大型"
0.9312354312354312,7057.284494054399,0.8258741258741257,0.8,556.1034189557757,1094.1882392033278,857.20833560448,2207.2783417574396,521.1261391103999,1.1619047357764924,0.2785971583789859,0.578597158378986,3663582.160357369,-277622.12610307254,2,6000.0,90.0,57,"A,D","大型,大型"
0.55011655011655,4169.009112883199,0.45999999999999996,0.8,2989.4091827443194,3453.0347936240632,2831.3048117260796,3940.24357046016,3409.4015202815995,1.2804360997176119,0.28043609971761185,0.4304360997176119,2302751.882383734,-280167.5807079605,1,3000.0,45.0,18,F,大型
0.9999999999999999,7578.410633164799,0.8365967365967364,0.8,166.23040572979173,660.0636673850879,458.4143494886399,1894.6026582911998,0.0,1.2804360997176119,0.29676744192121296,0.596767441921213,3721017.553050058,-295674.8363209373,2,6000.0,90.0,75,"A,F","大型,大型"
0.9999999999999999,7578.410633164799,0.8508391608391607,0.8,98.92563996671974,607.597747617024,196.08475064832,1894.6026582911998,0.0,1.2966949671875336,0.3363821730712513,0.6363821730712513,3852676.260825075,-335282.62058717606,2,6000.0,90.0,228,"C,H","大型,大型"
0.9999999999999999,7578.410633164799,0.852144522144522,0.8,82.67357054361582,607.597747617024,196.08475064832,1894.6026582911998,0.0,1.2901412226139375,0.34010230352669213,0.6401023035266922,3865061.906534631,-339001.50505588803,2,6000.0,90.0,192,"C,D","大型,大型"
0.9999999999999999,7578.410633164799,0.8524825174825175,0.8,75.34247401036772,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.2966949671875336,0.3413169558329281,0.6413169558329281,3869139.316004753,-340214.6557900514,2,6000.0,90.0,120,"B,C","大型,大型"
0.9999999999999999,7578.410633164799,0.8529254079254078,0.8,85.6766703283198,607.597747617024,196.08475064832,1894.6026582911998,0.0,1.3019755569168123,0.34166276280053,0.64166276280053,3870101.2188628092,-340562.19945965905,2,6000.0,90.0,417,"H,I","大型,大型"
0.9999999999999999,7578.410633164799,0.8545687645687645,0.8,62.09350437196778,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.3019755569168123,0.3465975455622068,0.6465975455622068,3886564.274042487,-345494.2346625344,2,6000.0,90.0,174,"B,I","大型,大型"
0.9999999999999999,7578.410633164799,0.8552797202797201,0.8,59.620363372799844,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.2901412226139375,0.347286175525368,0.647286175525368,3888559.08783143,-346182.9387579857,2,6000.0,90.0,255,"D,E","大型,大型"
0.9999999999999999,7578.410633164799,0.8474708624708625,0.8,107.14000114252778,623.2315317903359,274.25367151487995,1894.6026582911998,0.0,1.3523059433812326,0.35230594338123256,0.6250580883630062,3814595.8336049914,-351207.43622856727,2,6000.0,90.0,147,"B,F","大型,大型"
0.9999999999999999,7578.410633164799,0.857191142191142,0.8,59.620363372799844,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.3127969314612014,0.352484137344919,0.6524841373449191,3905784.5199936703,-351380.9658591844,2,6000.0,90.0,327,"E,H","大型,大型"
0.9999999999999999,7578.410633164799,0.8588344988344987,0.8300000000000001,36.037197416447825,568.3807974873599,0.0,1894.6026582911998,0.0,1.3127969314612014,0.3574189201065958,0.6574189201065959,3922247.575173348,-356310.6010620597,2,6000.0,90.0,138,"B,E","大型,大型"
0.9999999999999999,7578.410633164799,0.8595337995337994,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.325038304298572,0.3595275483627387,0.6595275483627387,3929303.5719188396,-358422.8696367897,2,6000.0,90.0,273,"D,G","大型,大型"
0.9999999999999999,7578.410633164799,0.8593356643356642,0.8,46.37139373439986,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.3019755569168123,0.3596104479548585,0.6596104479548586,3929701.9648114983,-358506.0448948159,2,6000.0,90.0,435,"I,J","大型,大型"
0.9999999999999999,7578.410633164799,0.8604662004662004,0.8,43.36829394969588,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.313286869587817,0.3632479505005717,0.6632479505005717,3941888.084645562,-362143.37759224355,2,6000.0,90.0,246,"C,J","大型,大型"
0.9999999999999999,7578.410633164799,0.8614452214452213,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.325038304298572,0.3647255101822897,0.6647255101822898,3946529.004081078,-363620.8967379884,2,6000.0,90.0,390,"G,H","大型,大型"
0.8962703962703962,6792.305101286399,0.8625407925407924,0.9199999999999999,668.18970209664,1299.5472685985278,983.0735471692799,2366.2659774182393,786.1055318783999,1.2355154804824982,0.36683122917120903,0.6668312291712091,3068812.1963632368,-365900.2320082993,3,7000.0,108.0,2137,"C,E,I","大型,大型,小型"
0.9999999999999999,7578.410633164799,0.863088578088578,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.325038304298572,0.3696602929439665,0.6696602929439666,3962992.059260756,-368550.53194086376,2,6000.0,90.0,156,"B,G","大型,大型"
0.9999999999999999,7578.410633164799,0.8636013986013985,0.8300000000000001,20.315086778879902,568.3807974873599,0.0,1894.6026582911998,0.0,1.313286869587817,0.37043182249924755,0.6704318224992476,3965385.265942361,-369322.4112943412,2,6000.0,90.0,345,"E,J","大型,大型"
0.9999999999999999,7578.410633164799,0.8678554778554778,0.86,0.0,568.3807974873599,0.0,1894.6026582911998,0.0,1.325038304298572,0.38267319533661825,0.6826731953366183,4006129.750029767,-381559.94217314525,2,6000.0,90.0,408,"G,J","大型,大型"
0.8170163170163168,6191.685144345599,0.7242890442890442,0.8,1317.8308466995195,1839.6635975239676,1641.5473381977597,2726.6379515827193,1386.7254888191997,1.2463370862013154,0.4082418219778079,0.7082418219778079,3245679.613390522,-407492.1528168191,2,5000.0,77.0,38,"A,B","大型,中型"
0.9999999999999999,7578.410633164799,0.8619813519813518,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.2901412226139375,0.41238254805170094,0.862382548051701,3599655.583270316,-411290.07656742824,3,6000.0,95.0,1915,"C,D,E","小型,大型,中型"
0.8962703962703962,6792.305101286399,0.7508624708624708,0.8,815.6065709399037,1299.5472685985278,983.0735471692799,2366.2659774182393,786.1055318783999,1.3251084426256798,0.4275129690986599,0.7275129690986599,3467897.2682380173,-426620.0085031828,2,5000.0,77.0,209,"C,F","大型,中型"
0.9999999999999999,7578.410633164799,0.8703030303030301,0.86,0.0,568.3807974873599,0.0,1894.6026582911998,0.0,1.313286869587817,0.4355281950255805,0.8855281950255806,3676481.761381247,-434427.14910378377,3,6000.0,95.0,2143,"C,E,J","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8577156177156177,0.8,65.3615835494399,607.597747617024,196.08475064832,1894.6026582911998,0.0,1.2164653287352019,0.4380881914825465,0.8880881914825466,3563972.2821394624,-437000.5197642161,3,6000.0,95.0,2005,"C,D,I","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8578088578088577,0.8,62.09350437196778,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.3019755569168123,0.443049237823792,0.8930492378237921,3561801.274091973,-441960.6499774665,3,6000.0,95.0,1528,"B,D,I","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8609207459207459,0.8,46.37139373439986,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.3019755569168123,0.45601863631816797,0.906018636318168,3590495.263650856,-454929.1667463381,3,6000.0,95.0,3180,"H,I,J","小型,大型,中型"
0.9999999999999999,7578.410633164799,0.8572727272727273,0.8,56.79391651660783,587.194334373888,94.06768443264,1894.6026582911998,0.0,1.2761479300326697,0.45755781621545455,0.9075578162154546,3562652.325140414,-456469.8655915259,3,6000.0,95.0,700,"A,C,G","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8416083916083916,0.8,134.43287859763166,519.7305809751551,262.32959884032,1557.5488706903038,0.0,1.4622610227026884,0.46226102270268843,0.6130263093911349,3775561.0354498234,-461160.5795667502,2,6000.0,90.0,48,"A,C","大型,大型"
0.9999999999999999,7578.410633164799,0.8976806526806526,0.8,46.37139373439986,620.846717255424,262.32959884032,1894.6026582911998,0.0,1.3019755569168123,0.4638802926933048,0.7638802926933048,4275372.93901513,-462778.6720397946,2,6000.0,90.0,102,"A,I","大型,大型"
0.8962703962703962,6792.305101286399,0.8159090909090909,0.8,714.2961164382718,1099.090357969536,964.5249896755199,1710.4419803174396,786.1055318783999,1.464329613193929,0.46432961319392896,0.614329613193929,3528974.716883937,-463405.8718124581,2,6000.0,90.0,372,"F,I","大型,大型"
0.8962703962703962,6792.305101286399,0.8081818181818181,0.8,759.6075926015997,1117.9038948560637,1058.59267410816,1710.4419803174396,786.1055318783999,1.464329613193929,0.46432961319392896,0.614329613193929,3460931.0685663465,-463411.2445884022,2,6000.0,90.0,354,"F,G","大型,大型"
0.8962703962703962,6792.305101286399,0.8081818181818181,0.8,759.6075926015997,1117.9038948560637,1058.59267410816,1710.4419803174396,786.1055318783999,1.464329613193929,0.46432961319392896,0.614329613193929,2575931.0685663465,-463412.12958840217,3,7000.0,108.0,2169,"C,F,G","小型,大型,大型"
0.8962703962703962,6792.305101286399,0.8029370629370628,0.8,799.3545015167998,1157.6508037712638,1257.3272186841598,1710.4419803174396,786.1055318783999,1.464329613193929,0.46432961319392896,0.614329613193929,3414552.972063953,-463416.6899661979,2,6000.0,90.0,210,"C,F","大型,大型"
0.8076923076923076,6121.0239729407995,0.732074592074592,0.8,1336.3794041932797,1745.0217910736637,1660.0958956915194,2281.0309394111996,1457.3866602239998,1.464329613193929,0.46432961319392896,0.614329613193929,3310410.345252729,-463580.3325256125,2,5000.0,77.0,306,"E,F","中型,大型"
0.8076923076923076,6121.0239729407995,0.732074592074592,0.8,1336.3794041932797,1745.0217910736637,1660.0958956915194,2281.0309394111996,1457.3866602239998,1.464329613193929,0.46432961319392896,0.614329613193929,2778310.345252729,-463580.8646256125,2,6000.0,90.0,309,"E,F","大型,大型"
0.9999999999999999,7578.410633164799,0.8663286713286712,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.325038304298572,0.46611198520555175,0.9161119852055518,3638229.0593102416,-465016.9472557958,3,6000.0,95.0,1482,"B,D,G","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8983776223776224,0.8,39.30527659391994,646.8146977466879,392.16950129663996,1894.6026582911998,0.0,1.4321482483355736,0.4666374923997403,0.7666374923997403,4284785.315143039,-465536.41755932115,2,6000.0,90.0,264,"D,F","大型,大型"
0.9999999999999999,7578.410633164799,0.9002890442890443,0.8,39.30527659391994,646.8146977466879,392.16950129663996,1894.6026582911998,0.0,1.4321482483355736,0.4718354542192913,0.7718354542192913,4302010.747305278,-470734.44466051983,2,6000.0,90.0,363,"F,H","大型,大型"
0.9999999999999999,7578.410633164799,0.8602564102564102,0.8,50.78771694719992,598.85342765568,152.36315084159997,1894.6026582911998,0.0,1.2508552985365553,0.47602385653447166,0.9260238565344717,3577748.97895695,-474936.62660211604,3,6000.0,95.0,3069,"F,H,J","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8612703962703963,0.8,41.77841759308789,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.2999577184499047,0.4760517326353422,0.9260517326353422,3597660.769481375,-474963.0484876522,3,6000.0,95.0,1390,"B,C,I","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8479603729603729,0.8,95.12760200371174,504.09679680184314,184.16067797376002,1557.5488706903038,0.0,1.4783629869763564,0.4783629869763564,0.6291282736648028,3828669.2946184147,-477258.9248387588,2,6000.0,90.0,66,"A,E","大型,大型"
0.9999999999999999,7578.410633164799,0.8694405594405593,0.86,0.0,568.3807974873599,0.0,1894.6026582911998,0.0,1.325038304298572,0.4790813836999277,0.9290813836999278,3666923.0488691246,-477983.0640246675,3,6000.0,95.0,3145,"G,H,J","大型,小型,中型"
0.9312354312354312,7057.284494054399,0.8928671328671328,0.9199999999999999,442.9572182438399,1080.9392695649278,790.9634874124799,2207.2783417574396,521.1261391103999,1.486873099717696,0.486873099717696,0.7651761297803614,3398370.0634066425,-485882.306576482,3,7000.0,108.0,2712,"D,H,J","大型,大型,小型"
0.9999999999999999,7578.410633164799,0.9066993006993006,0.86,0.0,623.2315317903359,274.25367151487995,1894.6026582911998,0.0,1.4321482483355736,0.48978313937361984,0.7897831393736199,4361611.493253967,-488673.4900956767,2,6000.0,90.0,381,"F,J","大型,大型"
0.9999999999999999,7578.410633164799,0.8545920745920745,0.8,56.79391651660783,486.0781980936191,94.06768443264,1557.5488706903038,0.0,1.496813086895545,0.49681308689554493,0.6475783735839914,3889953.7269648593,-495705.487236527,2,6000.0,90.0,84,"A,G","大型,大型"
0.9999999999999999,7578.410633164799,0.8505361305361305,0.8,91.06458464793577,605.2129330821119,184.16067797376002,1894.6026582911998,0.0,1.2761479300326697,0.5046808945046832,0.9546808945046833,3499623.0236240756,-503600.10508376063,3,6000.0,96.0,679,"A,C,F","中型,中型,中型"
0.9999999999999999,7578.410633164799,0.8522610722610722,0.8,90.09299354111985,622.436593612032,270.27898062336,1894.6026582911998,0.0,1.286346817225571,0.5069392352269699,0.95693923522697,3503954.9341689013,-505858.9812007058,3,6000.0,96.0,2542,"D,F,H","中型,中型,中型"
0.9312354312354312,7057.284494054399,0.786002331002331,0.8,571.8255295933436,1057.3561036085757,673.0476576307199,2207.2783417574396,521.1261391103999,1.490947099777472,0.5092567491595155,0.8092567491595155,3835010.4954342097,-508299.95412952575,2,5000.0,77.0,126,"B,D","中型,大型"
0.9999999999999999,7578.410633164799,0.8546620046620047,0.8,74.81251522483186,504.09679680184314,184.16067797376002,1557.5488706903038,0.0,1.5120552171737303,0.5120552171737303,0.8063953322849461,3007665.7900573052,-510960.1826604079,3,7000.0,108.0,662,"A,C,E","大型,小型,大型"
0.8962703962703962,6792.305101286399,0.8584149184149183,0.9199999999999999,668.18970209664,1123.9984208897279,983.0735471692799,1781.10315172224,786.1055318783999,1.517921735857245,0.517921735857245,0.667921735857245,3029169.429930011,-516984.31691848964,3,7000.0,108.0,2065,"C,E,F","大型,小型,大型"
0.8962703962703962,6792.305101286399,0.8584149184149183,0.9199999999999999,668.18970209664,1123.9984208897279,983.0735471692799,1781.10315172224,786.1055318783999,1.517921735857245,0.517921735857245,0.667921735857245,3029169.429930011,-516984.31691848964,3,7000.0,108.0,2183,"C,F,G","大型,大型,小型"
0.4498834498834498,3409.4015202815995,0.3765967365967366,0.8,3618.470261175551,4065.4904967751672,3310.9175126361597,4396.008126021119,4169.009112883199,1.5244970133054017,0.5244970133054017,0.6744970133054017,1950365.670666324,-524428.5549430193,1,2000.0,32.0,2,A,中型
0.9999999999999999,7578.410633164799,0.857144522144522,0.8,66.50982758476785,598.85342765568,152.36315084159997,1894.6026582911998,0.0,1.4063859156908818,0.5271000915459052,0.9771000915459053,3548554.989398068,-526017.5865770642,3,6000.0,96.0,1461,"B,D,F","中型,中型,中型"
0.9999999999999999,7578.410633164799,0.8596270396270396,0.8,65.3615835494399,607.597747617024,196.08475064832,1894.6026582911998,0.0,1.4741301808175704,0.5291744373295539,0.979174437329554,3581197.714301697,-528091.9841899128,3,6000.0,95.0,2329,"C,H,I","小型,大型,中型"
0.9999999999999999,7578.410633164799,0.8612703962703963,0.8,41.77841759308789,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.4741301808175704,0.5341092200912307,0.9841092200912308,3597660.769481375,-533024.0193927882,3,6000.0,95.0,1397,"B,C,I","大型,小型,中型"
0.9999999999999999,7578.410633164799,0.8622144522144523,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.491417079436319,0.5412633741287516,0.9912633741287517,3602002.170094396,-540178.6051754287,3,6000.0,95.0,1961,"C,D,G","小型,大型,中型"
0.9999999999999999,7578.410633164799,0.8638927738927737,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.490362242634154,0.5454064991461376,0.9954064991461377,3616881.01543256,-544321.7625028691,3,6000.0,95.0,2097,"C,E,H","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.864125874125874,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.491417079436319,0.5464613359483026,0.9964613359483027,3619227.6022566343,-545376.6322766275,3,6000.0,95.0,2258,"C,G,H","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.866037296037296,0.8,26.05630695551996,584.014581660672,78.16892086656,1894.6026582911998,0.0,1.4741301808175704,0.5471221224838825,0.9971221224838825,3640798.460250386,-546035.8296250696,3,6000.0,95.0,2373,"C,I,J","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8655361305361304,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.490362242634154,0.5503412819078144,1.0003412819078146,3633344.070612238,-549251.3977057445,3,6000.0,95.0,1305,"B,C,E","大型,小型,中型"
0.9999999999999999,7578.410633164799,0.8657692307692307,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.491417079436319,0.5513961187099794,1.0013961187099794,3635690.657436312,-550306.2674795027,3,6000.0,95.0,1351,"B,C,G","大型,小型,中型"
0.9999999999999999,7578.410633164799,0.8705361305361304,0.86,0.0,568.3807974873599,0.0,1894.6026582911998,0.0,1.491417079436319,0.5644090211026311,1.0144090211026313,3678828.3482053233,-563315.6777117843,3,6000.0,95.0,2304,"C,G,J","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8619813519813518,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.5517338660962499,0.5670909167245157,1.0106657451472851,3599655.5832703216,-566007.3422320688,3,6000.0,95.0,1913,"C,D,E","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8622144522144523,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.5517338660962499,0.5670909167245157,1.0113689696820618,3602002.170094396,-566007.3541069261,3,6000.0,95.0,1959,"C,D,G","小型,中型,大型"
0.8962703962703962,6792.305101286399,0.754988344988345,0.8,799.3545015167998,1299.5472685985278,983.0735471692799,2366.2659774182393,786.1055318783999,1.490362242634154,0.5687367989850549,0.868736798985055,3507540.034671249,-567850.4769061557,2,5000.0,77.0,200,"C,E","大型,中型"
0.9999999999999999,7578.410633164799,0.9051724941724942,0.8300000000000001,15.722110637567924,623.2315317903359,274.25367151487995,1894.6026582911998,0.0,1.4321482483355736,0.5732219292425533,1.0232219292425535,3993710.8025344415,-572130.4951783272,3,6000.0,95.0,1459,"B,D,F","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.9051724941724942,0.8300000000000001,15.722110637567924,623.2315317903359,274.25367151487995,1894.6026582911998,0.0,1.4321482483355736,0.5732219292425533,1.0232219292425535,3993710.8025344415,-572130.4951783272,3,6000.0,95.0,1716,"B,F,H","中型,大型,小型"
0.8962703962703962,6792.305101286399,0.8029370629370628,0.8,799.3545015167998,1354.3980029015038,1257.3272186841598,2366.2659774182393,786.1055318783999,1.464329613193929,0.5742129224061472,0.8742129224061472,3946652.972063953,-573322.9299649341,2,5000.0,77.0,207,"C,F","中型,大型"
0.9999999999999999,7578.410633164799,0.8638927738927737,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.5595308088255766,0.5748878594538425,1.0184626878766119,3616881.01543256,-573804.5061818978,3,6000.0,95.0,2099,"C,E,H","小型,大型,中型"
0.9999999999999999,7578.410633164799,0.864125874125874,0.8,39.30527659391994,591.9639634437119,117.91582978176001,1894.6026582911998,0.0,1.5595308088255766,0.5748878594538425,1.0191659124113885,3619227.6022566343,-573804.5180567551,3,6000.0,95.0,2260,"C,G,H","小型,大型,中型"
0.9999999999999999,7578.410633164799,0.8596270396270396,0.8,65.3615835494399,607.597747617024,196.08475064832,1894.6026582911998,0.0,1.5595308088255766,0.5748878594538425,1.0076413133322228,3581197.714301697,-573807.1143267616,3,6000.0,95.0,2327,"C,H,I","小型,中型,大型"
0.9999999999999999,7578.410633164799,0.8655361305361304,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.5669329829680916,0.5822900335963574,1.0258648620191269,3633344.070612238,-581201.6808090941,3,6000.0,95.0,1298,"B,C,E","中型,小型,大型"
0.9999999999999999,7578.410633164799,0.8657692307692307,0.8300000000000001,15.722110637567924,568.3807974873599,0.0,1894.6026582911998,0.0,1.5669329829680916,0.5822900335963574,1.0265680865539035,3635690.657436312,-581201.6926839515,3,6000.0,95.0,1344,"B,C,G","中型,小型,大型"
0.9312354312354312,7057.284494054399,0.7811188811188811,0.8,595.4086955496956,1080.9392695649278,790.9634874124799,2207.2783417574396,521.1261391103999,1.2988150836691637,0.5851619008947346,0.8851619008947347,3790410.440205047,-584213.120767805,2,5000.0,77.0,281,"D,H","大型,中型"
0.9999999999999999,7578.410633164799,0.9082843822843824,0.86,0.0,623.2315317903359,274.25367151487995,1894.6026582911998,0.0,1.4321482483355736,0.5861913277369293,1.0361913277369292,4022404.7920933245,-585096.6119471989,3,6000.0,95.0,3076,"F,H,J","大型,小型,中型"
